Column1;Column2;Column3;Column4;Column11
accession_number;title;artist;date;url
1991.1;"Artwork Page forRed-Figure Calyx-Krater (Mixing Vessel): Medea in Chariot (A); Telephos with Baby Orestes (B)";Unknown;(South Italian, Lucanian, active c. 400 BCE);https://www.clevelandart.org/art/1991.1
1971.46;"Artwork Page forBlack-Figure Dinos (Mixing Vessel): Warships (Int.); Heroic Scenes (Top)";(Greek, Attic, active c. 530–510 BCE);(Greek, Attic, active c. 530–510 BCE);https://www.clevelandart.org/art/1971.46
1966.114;Artwork Page forWhite-Ground Lekythos (Oil Vessel): Atalanta and Erotes;(Greek, Attic, active c. 500–470 BCE);(Greek, Attic, active c. 500–470 BCE);https://www.clevelandart.org/art/1966.114
1928.660;Artwork Page forRed-Figure Lekythos (Oil Vessel): Warrior Cutting Hair;(Greek, Attic, active c. 480–460 BCE);(Greek, Attic, active c. 480–460 BCE);https://www.clevelandart.org/art/1928.660
1970.16;"Artwork Page forBlack-Figure Neck-Amphora (Storage Vessel): Herakles and Nemean Lion (A); Dionysos, Satyrs, and Maenads (B)";(Greek, Attic);;https://www.clevelandart.org/art/1970.16
1976.89;Artwork Page forRed-Figure Eye Cup: Warriors (A), Musician and Youths (B);(Greek, Attic, active c. 525–505 BCE);(Greek, Attic, active c. 525–505 BCE);https://www.clevelandart.org/art/1976.89
1993.1;Artwork Page forItalo-Geometric Bird Askos (Oil Vessel): Hunter (Herakles?) and Stag;This bird-shapedaskos(oil vessel), with a tall filling spout and a pierced beak for pouring, perhaps held perfumed oil for a funerary function. Although the shape likely stems from Italian tradition, the abundantly painted geometric decoration, covering nearly every available surface, derives originally from Greece. Thus scholars have suggested that an immigrant Greek potter working in Etruria may have made the vessel. The sole narrative scene shows a man with a spear leading an antlered animal. If not an anonymous hunter, this could be the earliest known representation of the hero Herakles performing his third labor: capturing the golden-antlered Keryneian hind, or female deer.;;https://www.clevelandart.org/art/1993.1
1978.59;"Artwork Page forRed-Figure Lekythos (Oil Vessel): Athena Slaying Giant (body); Satyr between Maenads (shoulder)";(Greek, Attic, active c. 505–460 BC);(Greek, Attic, active c. 505–460 BC);https://www.clevelandart.org/art/1978.59
1924.197;Artwork Page forRed-Figure Column Krater (Mixing Vessel): Komos (Revel);(Greek, Attic, active c. 480–460 BCE);(Greek, Attic, active c. 480–460 BCE);https://www.clevelandart.org/art/1924.197
1975.1;"Artwork Page forBlack-Figure Hydria (Water Vessel): Frontal Quadriga (Body); Theseus and Minotaur (Shoulder)";(Greek, Attic, active c. 530–510 BCE);(Greek, Attic, active c. 530–510 BCE);https://www.clevelandart.org/art/1975.1
1924.534;Artwork Page forRed-Figure Bell Krater (Mixing Vessel): Aphrodite and Eros;Unknown;(South Italian, Apulian, active c. 380–360 BCE);https://www.clevelandart.org/art/1924.534
1982.142;Artwork Page forRed-Figure Squat Lekythos (Oil Vessel): Birth of Erichthonios;(Greek, Attic, active c. 420–400 BCE);(Greek, Attic, active c. 420–400 BCE);https://www.clevelandart.org/art/1982.142
1927.6;Artwork Page forGeometric Neck-Handled Amphora (Storage Vessel): Prothesis (Laying out of Corpse), Mourners, Chariots;(Greek, Attic, Late Geometric llb);;https://www.clevelandart.org/art/1927.6
1974.10;"Artwork Page forBlack-Figure Nikosthenic Amphora (Storage Vessel): Dancing Youths; Sphinxes and Lions; Satyrs and Maenads";(Greek, Attic, active c. 545–510 BCE);(Greek, Attic, active c. 545–510 BCE);https://www.clevelandart.org/art/1974.10
2023.3;Artwork Page forRed-Figure Stamnos (Mixing/Storage Vessel): Komos (Musicians and Revelers);(Greek, Attic, active c. 440–410 BCE);(Greek, Attic, active c. 440–410 BCE);https://www.clevelandart.org/art/2023.3
1926.549;Artwork Page forRed-Figure Column Krater (Mixing Vessel): Komos (Revel);(Greek, Attic, active c. 480–460 BCE);(Greek, Attic, active c. 480–460 BCE);https://www.clevelandart.org/art/1926.549
1989.73;"Artwork Page forRed-Figure Bell-Krater (Mixing Vessel): Bust of Dionysos and Comic Actors (A); Dionysos, Satyr, Maenad (B)";Unknown;(South Italian, Apulian, active c. 390–380 BCE);https://www.clevelandart.org/art/1989.73
1982.41;Artwork Page forRed-Figure Cow-Head Rhyton (Drinking Horn): Seated Woman;Unknown;"Rhyta(drinking horns) in the forms of animal heads were popular ceramic products in Apulia c. 350-320 BC. Mold-made heads were attached to wheel-made bowls, with separately made handles (plus ears and horns, for this cow). On the bowl, a seated woman holds a helmet and spear, with a shield nearby; she may represent Athena, although the helmet differs from her usual type and she does not appear to wear her snaky aegis (breastplate).";https://www.clevelandart.org/art/1982.41
1977.179;"Artwork Page forRed-Figure Situla (Deep Bucket): Bellerophon Slaying Chimaera (A); Dionysos, Maenads, Eros (B)";Unknown;;https://www.clevelandart.org/art/1977.179
1929.978;Artwork Page forBlack-Figure Trefoil Oinochoe (Wine Jug): Europa on Bull;(Greek, Attic);;https://www.clevelandart.org/art/1929.978
1927.433;"Artwork Page forBlack-Figure Amphora (Type B; Storage Vessel): Battling Warriors (A); Dionysos and Satyrs (B)";(Greek, Attic, active c. 530–515 BCE);(Greek, Attic, active c. 530–515 BCE);https://www.clevelandart.org/art/1927.433
1988.8;"Artwork Page forRed-Figure Ram-Head Rhyton (Drinking Vessel): Symposiasts; Satyr and Maenad";(Greek, Attic, active c. 490–470 BCE);(Greek, Attic, active c. 490–470 BCE);https://www.clevelandart.org/art/1988.8
1928.859;Artwork Page forWhite-Ground Lekythos (Oil Vessel): Youths at Tomb;(Greek, Attic, active c. 420–410 BCE);(Greek, Attic, active c. 420–410 BCE);https://www.clevelandart.org/art/1928.859
1926.241;"Artwork Page forBlack-Figure Neck-Amphora (Storage Vessel): Departing Warriors (A); Dionysos and Satyrs (B)";Unknown;;https://www.clevelandart.org/art/1926.241
1985.50;Artwork Page forRed-Figure Fish Plate: Octopi, Mullet, Bream, Shellfish;Unknown;(South Italian, Paestan, active c. 360–320 BCE);https://www.clevelandart.org/art/1985.50
1916.1062;Artwork Page forBlack-Figure Oinochoe (Wine Jug): Boxers;Greek, Attic;;https://www.clevelandart.org/art/1916.1062
1929.979;"Artwork Page forBlack-Figure Neck-Amphora (Storage Vessel): Departing Warrior with Chariot (A); Battling Warriors (B)";Unknown;;https://www.clevelandart.org/art/1929.979
1967.245;Artwork Page forRed-Figure Bail Amphora (Storage Vessel): Draped Women;Unknown;(South Italian, Campanian, active at Cumae, c. 350–320 BCE);https://www.clevelandart.org/art/1967.245
1924.355;Artwork Page forBlack-Figure Olpe (Wine Jug): Rooster;Unknown;;https://www.clevelandart.org/art/1924.355
1930.104;"Artwork Page forRed-Figure Column Krater (Mixing Vessel): Apollo and Goddesses with Chariot (A); Komos (Revel) (B)";"(name vase; Greek, Attic, active c. 470–460 BCE)";"(name vase; Greek, Attic, active c. 470–460 BCE)";https://www.clevelandart.org/art/1930.104
1985.1;Artwork Page forBlack-Figure Lekythos (Oil Vessel): Pan Presenting Hare to Woman;Unknown;(South Italian, Paestan, active c. 360–320 BCE);https://www.clevelandart.org/art/1985.1
1965.78;Artwork Page forSiana Cup (Black-Figure Kylix [Drinking Cup]): Horseman and Warriors;Unknown;;https://www.clevelandart.org/art/1965.78
2022.42;Artwork Page forBlack-Figure White-Ground Lekythos (Oil Vessel): Athena between Cocks and Hieropoioi (Officials);(Greek, c. 500–475 BCE);(Greek, c. 500–475 BCE);https://www.clevelandart.org/art/2022.42
1929.135;Artwork Page forBlack-Figure White-Ground Lekythos (Oil Vessel): Horseman, Horse between Warriors, Dog;(Greek, Attic, active c. 505–485 BCE);(Greek, Attic, active c. 505–485 BCE);https://www.clevelandart.org/art/1929.135
1924.533;Artwork Page forRed-Figure Column Krater (Mixing Vessel): Satyrs Pursuing Maenads;(Greek, Attic, active c. 450–430 BCE);(Greek, Attic, active c. 450–430 BCE);https://www.clevelandart.org/art/1924.533
1926.514;"Artwork Page forBlack-Figure Eye Cup: Iris and Satyrs (A, B); Gorgoneion (I)";Unknown;;https://www.clevelandart.org/art/1926.514
1952.16;Artwork Page forGnathian Ribbed Oinochoe (Wine Jug): Masks, Dancer, and Flute-Player;Unknown;;https://www.clevelandart.org/art/1952.16
1915.532;Artwork Page forProtocorinthian (Early Black-Figure) Aryballos (Oil Flask): Animals;Unknown;;https://www.clevelandart.org/art/1915.532
1992.368;Artwork Page forBlack-Figure Band Skyphos (Drinking Cup): Sirens, Stags, and Panthers;(Greek, Attic);;https://www.clevelandart.org/art/1992.368
1926.553;Artwork Page forRed-Figure Squat Lekythos (Oil Vessel): Eros and Woman;Unknown;;https://www.clevelandart.org/art/1926.553
1993.111;Artwork Page forBlack-Figure Band Cup: Stags and Panthers;Unknown;;https://www.clevelandart.org/art/1993.111
1985.175;"Artwork Page forBlack-Figure Kantharos (Drinking Cup): Lizards Flanking Tree (A); Ducks (B)";Unknown;;https://www.clevelandart.org/art/1985.175
1929.134;Artwork Page forBlack-Figure Lekythos (Oil Vessel): Seated Men, Warriors and Horse;(Greek, Attic, active c. 520–500 BCE);(Greek, Attic, active c. 520–500 BCE);https://www.clevelandart.org/art/1929.134
1915.718;"Artwork Page forRed-Figure Kylix (Drinking Cup): Dionysos and Satyr (I); Satyrs and Maenads (A, B)";(Greek, Attic, active c. 500–470 BCE);(Greek, Attic, active c. 500–470 BCE);https://www.clevelandart.org/art/1915.718
1927.145;Artwork Page forBlack-Figure Loutrophoros-Amphora (Ritual Water Vessel): Prothesis (Laying out of Corpse), Mourners;Unknown;;https://www.clevelandart.org/art/1927.145
1924.872;Artwork Page forBlack-Figure Neck-Amphora (Storage Vessel): Animal Friezes;Although seemingly simple in design, this amphora populated with animals (some mythological) and vegetal ornaments speaks to complex cultural intermingling in the ancient world. Known as “Etrusco-Corinthian,” the vase was made in Vulci, an Etruscan site with local workshops influenced by the Greek pottery imported there. These imports, especially from the ancient city of Corinth, helped to bring certain motifs and creatures borrowed from the Near East—such as the griffins here—to the Italian peninsula. Among several lively Etruscan elements on this vase are flowering rosettes, including one about to be eaten by a stag foraging in the upper band.;(Etruscan, active at Vulci, c. 600–580 BCE);https://www.clevelandart.org/art/1924.872
1916.1061;Artwork Page forBlack-Figure Lekythos (Oil Vessel): Komos (Revel);Unknown;;https://www.clevelandart.org/art/1916.1061
1924.873;Artwork Page forBlack-Figure Kotyle (Drinking Cup): Animal Friezes;(Greek, early-mid 1900s);;https://www.clevelandart.org/art/1924.873
1923.645;"Artwork Page forBlack-Figure Amphora (Type B; Storage Vessel): Men and Horses";Unknown;;https://www.clevelandart.org/art/1923.645
1931.425;Artwork Page forPolychrome Oinochoe (Wine Jug): Deer and Lions (?);"The animal frieze decorating the widest part of this round-bodied wine jug recalls black-figure pottery imported to Etruria from Greece (especially Corinth). The shape itself, with trefoil mouth and raised handle to facilitate pouring, also resembles Greek models, as do the simple tongues and rays above and below. But the polychromed animals—brightly painted with added white and reddish-purple—identify the vase as Etruscan, likely made at Vulci. The two deer seem to be grazing on stylized plants, unconcerned about the unusual animals pursuing them; these may be lions with horns and long tongues.";;https://www.clevelandart.org/art/1931.425
1923.221;Artwork Page forBlack-Figure Kotyle (Drinking Cup): Chain of Women;(Greek, Middle Corinthian);;https://www.clevelandart.org/art/1923.221
1927.434;Artwork Page forWhite-Ground Lekythos (Oil Vessel): Mourners at Tomb;Unknown;;https://www.clevelandart.org/art/1927.434
1986.88;"Artwork Page forBlack-Figure Oinochoe (Wine Jug): Hercle (Herakles) and Pholos; Cattle (of Geryon?)";Unknown;(Etruscan, active at Vulci c. 530–510 BCE);https://www.clevelandart.org/art/1986.88
1989.72;Artwork Page forRed-Figure Kylix (Drinking Cup): Artemis and Stag;Unknown;;https://www.clevelandart.org/art/1989.72
1928.601;Artwork Page forRed-Figure Oinochoe (Wine Jug): Eros and Woman;Unknown;;https://www.clevelandart.org/art/1928.601
1967.246;Artwork Page forRed-Figure Kantharos (Drinking Cup): Female Heads;Unknown;;https://www.clevelandart.org/art/1967.246
1924.874;Artwork Page forBlack-Figure Pyxis (Cylindrical Lidded Box): Animals;Unknown;;https://www.clevelandart.org/art/1924.874
1924.875;Artwork Page forBlack-Figure Pyxis (Cylindrical Lidded Box): Animals;Unknown;;https://www.clevelandart.org/art/1924.875
1967.247;Artwork Page forRed-Figure Squat Lekythos (Oil Vessel): Female Head;Unknown;;https://www.clevelandart.org/art/1967.247
